DH_Pooled,GFD_Pooled,GNPS_Pooled,GWPS_Pooled,PH_Pooled,GY_Pooled
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.71366183379125,42.81454452557165,53.210782169768855,2.132607476266791,101.04427080909869,432.6640004909466
82.22416622058805,44.5301892802198,44.86302392857137,2.1994738214285787,100.11234499999993,461.3824114285726
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
86.84292649999985,42.53777874999998,46.58695750000012,2.200544166666669,97.45026416666687,405.039088000001
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
84.64767366666665,43.24200666666681,46.37194541666659,2.3972500238095322,97.36126941666656,409.51594833333434
87.54728822023786,42.49756866666656,61.43831041666679,2.5234637500000057,94.3851881944446,452.62216650000096
84.7737571726191,42.13967235119049,49.72380669642857,2.218161690476194,100.38268137499999,448.88001861904706
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
84.10672749999979,43.04425999999998,52.300938333333335,2.255129999999993,95.57315333333332,443.6312800000016
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
83.88285450000032,43.367643333333355,55.25288933333342,2.5720662500000016,100.96768452380958,468.84794916666647
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
79.71211302380982,43.909019492063415,50.997410145249745,2.5075874528000655,100.54485556982326,425.5335871963608
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
87.56266312202371,41.68535783712118,49.68571825000006,2.387870000000006,100.180938547619,454.32622916666725
84.79723360606069,42.76155632738092,53.125611302901696,2.3806096875000007,101.4732554523811,395.6619184722227
80.92390293506476,43.114363666666556,47.44645708333339,2.3108016785714307,95.68548386309534,455.2859021602559
78.99512673809521,44.497771130952394,51.85363565476188,2.3439421428571414,92.04692046428569,396.64930100000026
82.3152825634922,44.686532545454504,53.130469676046225,2.273476980158729,97.02181132738086,411.2219071765865
84.79723360606069,42.76155632738092,53.125611302901696,2.3806096875000007,101.4732554523811,395.6619184722227
78.99512673809521,44.497771130952394,51.85363565476188,2.3439421428571414,92.04692046428569,396.64930100000026
82.41530468739593,43.39197101150235,47.70937137680377,2.2185381274558797,95.4284001430375,418.5997121943057
76.75546361431631,44.62731715140409,47.52185069095653,2.1965873607838913,92.97432199545432,406.627649750513
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
83.70162494444433,43.46414983333332,55.04988335317469,2.368594166666669,96.46954727100871,434.4625781646815
81.62659171103917,43.46361694155843,53.084681103355166,2.5185378015872963,100.0767643412698,411.6181471666673
80.38635916666641,43.54976277326839,49.35569554370636,2.451372007575758,96.92960000000011,473.1888754945045
84.4497954166666,43.775784154761865,53.20863699999998,2.2980912499999993,91.8873195833333,412.5562272500002
81.21043588532314,43.669393231601624,51.34806371049772,2.280566698926071,91.9986176098486,416.57068957800436
76.75546361431631,44.62731715140409,47.52185069095653,2.1965873607838913,92.97432199545432,406.627649750513
85.14632054166685,42.94428625000001,52.35238288095245,2.414551892628204,96.76537446282673,418.5508321666672
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
84.79723360606069,42.76155632738092,53.125611302901696,2.3806096875000007,101.4732554523811,395.6619184722227
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
83.88064858077318,43.12266316045556,45.59628596468367,2.368397324689205,98.55981192060307,425.6406664974492
84.24483016666662,42.21633311111109,46.72907358333343,1.8857652380952419,97.87826375,321.29614991666585
86.0607589166666,42.97486235119037,40.897243684523765,1.9282611607142905,95.61148506547612,349.1491030892863
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
82.41530468739593,43.39197101150235,47.70937137680377,2.2185381274558797,95.4284001430375,418.5997121943057
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
85.82119135210574,43.125826226605504,52.974543131172,2.287442736304117,100.16235954826509,441.8655835502584
84.7737571726191,42.13967235119049,49.72380669642857,2.218161690476194,100.38268137499999,448.88001861904706
81.63786411111091,43.4510662678571,52.212343000000054,2.2688200439045207,94.51479500000012,451.73597161111024
83.54031166081118,44.527216589639146,43.783724014249586,2.130369519480524,97.61954267295205,419.3984380678531
84.42583888389176,43.02587259148491,51.0517112546109,2.377458067492558,98.01065660246294,449.7793002804025
84.7566350000001,43.40045149999985,58.83185097649562,2.633540677350424,96.4515741666666,439.87914175000077
85.545909672619,42.49840612500001,54.43746129166671,2.2398065277777803,96.14930476984125,426.80252499999983
82.54801333333332,42.50426425000006,53.737397333333405,2.367839249999997,96.16539333333333,412.80278000000027
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
88.79215001190478,41.644176440476315,49.86275841666661,2.3348034404761977,99.68891920833323,421.7493552857145
87.88165108877806,43.701572875200775,58.00582881077933,2.259884796708604,93.86747260775346,405.7466688157745
82.96294380555555,43.393191595238086,52.038940845238166,2.394440027777784,101.43713999494945,430.1975934523816
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
83.55006389393915,43.597422160873315,47.00421363487901,2.25299948534187,98.11743184890125,432.2938340268579
81.34118285714308,43.14990613553128,50.81245499999994,1.9027745404411789,89.73130812500031,398.66216784539364
80.7277990416668,43.19971391666668,54.868119833333374,2.3839853571428544,97.60818072619026,480.0757845000012
82.3673551666664,40.83583449999998,39.39150683333341,1.9498465000000045,99.62075466666674,424.24629658333316
84.7737571726191,42.13967235119049,49.72380669642857,2.218161690476194,100.38268137499999,448.88001861904706
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
87.06834736615131,42.44247640979757,53.742477950954616,2.484167110405009,93.32313567286108,493.20186619000197
86.0607589166666,42.97486235119037,40.897243684523765,1.9282611607142905,95.61148506547612,349.1491030892863
83.57760338888899,43.296441944444325,48.162290416666536,2.3315833333333273,109.30150800000001,441.5475416666678
80.54518530880262,43.66880644399335,52.64426237298798,2.6489466952561345,97.24399457144915,446.58439824729544
81.89519782738091,41.90701920238094,56.517619190476104,2.4632205357142873,93.06000970238091,452.05520947023825
84.24901187301579,43.24671137499999,54.89185625739544,2.4292478530219848,95.91090463888902,466.6904256964276
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
84.5793716666667,43.30206222344333,46.92995420833319,2.3225867857142943,95.79988140476188,409.34008333333344
82.12723904761913,42.92054916666676,51.439803916666676,1.90658916666667,92.88301375000023,404.2211999999996
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
81.98441198809502,43.79791371428564,46.58797022321439,2.309789642857146,92.79456031547613,406.3538384999991
81.16643838095244,43.154127000000145,52.74795966666679,2.118268666666669,96.26993790476196,428.72994999999867
78.37969049999987,43.303374277777756,45.38349817857149,2.227947305555561,97.31161920833345,382.8936789642855
84.06181364565826,43.05313733537049,51.6383552472943,2.340763434523811,100.7686914653361,453.4807879285716
81.4495921101189,42.81065166666669,54.53152344444457,2.4593193589743563,99.05413071498604,422.08605845071565
83.55006389393915,43.597422160873315,47.00421363487901,2.25299948534187,98.11743184890125,432.2938340268579
84.71366183379125,42.81454452557165,53.210782169768855,2.132607476266791,101.04427080909869,432.6640004909466
83.53405765873009,42.9981023095239,42.158554785714294,2.1879621071428605,96.81745369696988,432.5854063095237
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
76.75546361431631,44.62731715140409,47.52185069095653,2.1965873607838913,92.97432199545432,406.627649750513
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
85.9150445887446,42.95558411309516,52.47288145238096,2.206145904761904,102.1638954761905,416.20687679112467
84.9849577391775,43.36214974175825,51.85998625198419,2.553214984126982,100.59116850000002,433.9920999534636
82.56598949999989,43.19149233333333,59.65191166666686,2.32572291666667,99.76945583333313,439.6379721666674
85.56589451441377,42.91218201423102,59.030742317570756,2.3231230622056778,95.05767157298713,411.57559274460755
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
87.06834736615131,42.44247640979757,53.742477950954616,2.484167110405009,93.32313567286108,493.20186619000197
82.94471179058428,43.88065095292208,43.16285546230163,2.1981362714646444,95.17990897799444,420.18243958441576
80.66029095238075,43.04541216666667,49.771552333333304,2.214746666666672,94.19072225000009,390.85990530555506
85.39674289549335,42.858475132936626,51.974637805555496,2.3663229841269917,99.10796613293647,419.9368553333338
82.94471179058428,43.88065095292208,43.16285546230163,2.1981362714646444,95.17990897799444,420.18243958441576
86.0607589166666,42.97486235119037,40.897243684523765,1.9282611607142905,95.61148506547612,349.1491030892863
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
84.50191762499975,43.15084258333332,48.71923382142855,2.1381096666666615,94.79740641666663,427.0219016666677
85.14691645833338,42.76381800865812,50.48604807142865,2.266139499999995,97.71662477777792,451.9928331428569
84.08841891666678,41.75636041666663,57.40892699999991,2.3910316666666676,93.6657329166668,431.3872595000011
84.27623374999993,42.15467041666671,52.780406321428636,2.293784404761905,98.74704433333329,433.4117544166662
83.82898483333311,42.61861266666655,53.11387266666674,2.249178000000002,95.15974333333348,411.77128091666714
85.77994283171012,43.98976438095231,55.03949371428575,2.4884937857142835,93.95109741666653,433.97419687500036
78.99512673809521,44.497771130952394,51.85363565476188,2.3439421428571414,92.04692046428569,396.64930100000026
84.9849577391775,43.36214974175825,51.85998625198419,2.553214984126982,100.59116850000002,433.9920999534636
82.71999533333344,43.27310818452394,51.76836875000011,1.9607073333333378,93.84263208333334,435.19737499999997
82.92199333333336,42.91779333333336,55.737999000000045,2.5305910000000043,94.48094625000026,384.89291999999944
84.4497954166666,43.775784154761865,53.20863699999998,2.2980912499999993,91.8873195833333,412.5562272500002
80.6583556666666,42.000956666666816,55.31501108333354,2.407544583333329,98.22086833333321,425.05455716666705
86.0684116666669,43.868396500000074,52.07427720238087,2.205874999999997,92.02115328571452,426.964224499999
85.08671999999997,42.30815249999985,55.78878500000012,2.2314299999999956,94.0729560416667,443.30437500000005
81.34118285714308,43.14990613553128,50.81245499999994,1.9027745404411789,89.73130812500031,398.66216784539364
87.88165108877806,43.701572875200775,58.00582881077933,2.259884796708604,93.86747260775346,405.7466688157745
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
81.89519782738091,41.90701920238094,56.517619190476104,2.4632205357142873,93.06000970238091,452.05520947023825
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
84.056295297619,42.68427233333338,54.781080857142825,2.3572374984499747,94.30427622338944,456.11319324999914
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
81.68179441666655,43.015347750000046,49.62576508333337,2.1411395833333375,94.94355016666668,405.1818850833331
86.41976726190485,41.48644936904764,50.82804915476185,2.4529111547619094,99.12839880952383,502.7104165476183
86.41976726190485,41.48644936904764,50.82804915476185,2.4529111547619094,99.12839880952383,502.7104165476183
85.19345687698421,42.031397713659246,53.76767837500002,2.497589211309517,92.26463036904765,495.1848640833326
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
86.03094519642853,42.757409297619,43.90474249999995,2.104533499999998,93.61511433333334,460.67882274999994
84.71963333333346,42.613721666666734,57.721620000000094,2.348311249999993,97.66593999999988,406.21325875000036
84.91480425000005,42.97762550000014,54.764793041666735,2.454444500000004,93.56504520634908,474.1362931666679
84.56379779111161,43.07379294777443,50.01121772734209,2.2814750676268174,98.21020537548564,426.32031269057353
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
88.18336105526394,41.94796634199135,50.13259217857144,2.37593783333333,99.21418327777799,462.9566194415575
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
87.52467891666682,42.43366558333343,44.68954097619047,2.03306709523809,95.49900474999986,388.47463035714355
82.11297625000012,43.0800300641027,50.18400183333334,1.9257335404411797,92.95008050595261,403.4553190953942
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
84.79723360606069,42.76155632738092,53.125611302901696,2.3806096875000007,101.4732554523811,395.6619184722227
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
86.08107093352483,42.630188661699414,48.67063226921687,2.2614117415362402,96.98384135661561,412.4447567725887
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
84.90737559523787,42.75491460000011,49.52618476190463,2.3590887500000046,94.0277940595864,444.2121146810202
85.82119135210574,43.125826226605504,52.974543131172,2.287442736304117,100.16235954826509,441.8655835502584
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
85.08671999999997,42.30815249999985,55.78878500000012,2.2314299999999956,94.0729560416667,443.30437500000005
83.12395916666681,43.38350983333332,53.01318491666662,2.281861666666667,98.02470400000001,455.60851416666605
86.03094519642853,42.757409297619,43.90474249999995,2.104533499999998,93.61511433333334,460.67882274999994
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
86.29978128992052,42.94157434167412,53.19859937358757,2.4741100926698163,100.47084403575548,460.6419950054009
81.29906044372292,43.658774345238086,45.58097015692641,2.3246819386724398,94.15134889204546,384.8655319588746
84.48337858993884,42.819913557725684,49.31573953578414,2.4009074252665767,98.28131010159669,430.0702917892987
81.34118285714308,43.14990613553128,50.81245499999994,1.9027745404411789,89.73130812500031,398.66216784539364
86.97398772433098,42.24807036048668,55.64822844299948,2.7115897378250873,101.99034472015502,462.4153172140916
83.12395916666681,43.38350983333332,53.01318491666662,2.281861666666667,98.02470400000001,455.60851416666605
83.92727153066375,43.03999324747473,56.88925853625539,2.5129253483044725,99.36014810425682,495.075718660534
84.04983378968245,43.257125705882366,42.196131666666645,2.1393886666666693,97.84633249999973,413.33521287499934
81.13097340277761,43.84478859523815,49.889116666666595,2.3264071666666704,99.28073091666656,404.2895110416677
81.13097340277761,43.84478859523815,49.889116666666595,2.3264071666666704,99.28073091666656,404.2895110416677
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
80.90102012896824,43.442555325396846,47.31215154456655,2.4853531424963915,95.44666798412695,428.0504151984132
79.23786583333349,42.92413550000012,43.21225666666681,1.9646654999999993,89.88370458333353,390.653340208333
84.67468337499997,43.12774055555549,68.33175016666672,2.6890881666666644,91.69519749999999,343.6040583333326
83.65891516666656,44.06793133333326,45.30517074999991,2.2189281666666645,98.45023625000007,430.12468130952453
80.90102012896824,43.442555325396846,47.31215154456655,2.4853531424963915,95.44666798412695,428.0504151984132
84.96606062500015,42.66320250000002,49.85412083333336,2.518043750000001,93.76041115151511,470.2455882738093
81.1297875000003,43.824733333333285,53.76490039285713,2.3700939999999973,93.5174456666667,461.9632800000013
83.97348202777799,43.416695492063475,48.95605616269832,2.2201454642857126,94.15197051190452,444.6197321746035
80.90102012896824,43.442555325396846,47.31215154456655,2.4853531424963915,95.44666798412695,428.0504151984132
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
83.05291608333353,43.03281308333348,52.974492833333386,2.556880249999996,96.34723283333325,463.7508416666671
84.57654135060673,43.52952601023978,50.37362892135639,2.2235287196969735,99.40562636309522,433.8042969267402
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
87.16453625000013,42.00974562500015,43.023075277777906,2.134053598484853,93.13193666666675,449.64199205654836
82.42540900331693,43.93075616927181,46.910975432151155,2.2862374646362373,92.52332304590534,461.0887697451437
81.10674416666643,41.140275277777945,55.38596499999985,2.291938571428565,93.42469624999991,420.96300154761906
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
84.57654135060673,43.52952601023978,50.37362892135639,2.2235287196969735,99.40562636309522,433.8042969267402
84.96606062500015,42.66320250000002,49.85412083333336,2.518043750000001,93.76041115151511,470.2455882738093
86.26257395833305,42.072451375000135,60.58578333333327,2.3199310897435894,93.98189286088908,425.634614213204
84.47855166666687,43.10581181547618,45.38516666666678,2.404488333333332,100.01464696428553,428.57444875000016
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
84.67468337499997,43.12774055555549,68.33175016666672,2.6890881666666644,91.69519749999999,343.6040583333326
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
87.16453625000013,42.00974562500015,43.023075277777906,2.134053598484853,93.13193666666675,449.64199205654836
84.57654135060673,43.52952601023978,50.37362892135639,2.2235287196969735,99.40562636309522,433.8042969267402
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
83.40636468137244,41.30230027777791,54.732693611111046,2.292515952380948,94.3424954166666,428.5238081713937
82.42934610606056,43.3988486666668,54.39372016666657,2.3133417916666663,92.82661944444426,449.71249249999863
79.77176604166685,43.44047388888875,55.12480083333322,2.208156166666672,94.83446750000019,377.3884933333328
84.57654135060673,43.52952601023978,50.37362892135639,2.2235287196969735,99.40562636309522,433.8042969267402
84.96606062500015,42.66320250000002,49.85412083333336,2.518043750000001,93.76041115151511,470.2455882738093
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
82.42540900331693,43.93075616927181,46.910975432151155,2.2862374646362373,92.52332304590534,461.0887697451437
82.42540900331693,43.93075616927181,46.910975432151155,2.2862374646362373,92.52332304590534,461.0887697451437
79.23786583333349,42.92413550000012,43.21225666666681,1.9646654999999993,89.88370458333353,390.653340208333
84.67468337499997,43.12774055555549,68.33175016666672,2.6890881666666644,91.69519749999999,343.6040583333326
83.65891516666656,44.06793133333326,45.30517074999991,2.2189281666666645,98.45023625000007,430.12468130952453
82.3152825634922,44.686532545454504,53.130469676046225,2.273476980158729,97.02181132738086,411.2219071765865
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
80.90102012896824,43.442555325396846,47.31215154456655,2.4853531424963915,95.44666798412695,428.0504151984132
81.1297875000003,43.824733333333285,53.76490039285713,2.3700939999999973,93.5174456666667,461.9632800000013
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
83.37420583333306,42.83154500000015,51.11340999999993,2.372830595238101,94.95037666666663,416.3167365
84.67468337499997,43.12774055555549,68.33175016666672,2.6890881666666644,91.69519749999999,343.6040583333326
84.67468337499997,43.12774055555549,68.33175016666672,2.6890881666666644,91.69519749999999,343.6040583333326
85.13062583333313,42.8920354166666,52.23036083333338,2.302708500000009,93.88489975,428.5737491666658
82.0249436666668,43.47132075000009,58.349863916666706,2.38842533333333,102.44532083333317,443.04317000000134
86.27696700000018,42.60139666666673,53.179693333333404,2.2506609999999996,95.90866750000019,445.97583633333284
80.54163353794114,43.93362998917756,48.945568490301476,2.441981926739923,94.37162615234273,453.0198463030313
82.67435699999983,42.76107826190491,46.266221333333235,2.1672721071428533,96.23095716666673,415.59803878571535
80.08873025595257,44.40223633333323,47.17081416666663,2.2116218750000045,100.78020999999997,392.8054097499993
81.1297875000003,43.824733333333285,53.76490039285713,2.3700939999999973,93.5174456666667,461.9632800000013
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
85.75383602974547,42.72121250451089,54.18323092053745,2.352840118068699,99.68717847078419,443.0485627289018
82.06443718487391,44.182386594218286,46.67412544516586,2.4034298661426363,98.37139274999987,456.9165220139037
81.89519782738091,41.90701920238094,56.517619190476104,2.4632205357142873,93.06000970238091,452.05520947023825
85.5255678771784,43.11511749323592,47.47074603191255,2.229912588182651,96.84552434416277,422.21869943960934
84.06181364565826,43.05313733537049,51.6383552472943,2.340763434523811,100.7686914653361,453.4807879285716
